customer_id,date,old_risk,new_risk
CUST_00001,2024-01-01,1,1
CUST_00002,2024-01-01,3,3
CUST_00003,2024-01-01,9,9
CUST_00004,2024-01-01,7,7
CUST_00005,2024-01-01,8,8
CUST_00006,2024-01-01,3,3
CUST_00007,2024-01-01,1,1
CUST_00008,2024-01-01,1,1
CUST_00009,2024-01-01,3,3
CUST_00010,2024-01-01,5,5
CUST_00011,2024-01-01,9,9
CUST_00012,2024-01-01,6,6
CUST_00013,2024-01-01,7,7
CUST_00014,2024-01-01,6,6
CUST_00015,2024-01-01,6,6
CUST_00016,2024-01-01,5,5
CUST_00016,2024-06-29,5,5
CUST_00017,2024-01-01,5,5
CUST_00018,2024-01-01,10,10
CUST_00019,2024-01-01,2,2
CUST_00020,2024-01-01,8,8
CUST_00020,2024-06-29,8,7
CUST_00021,2024-01-01,3,3
CUST_00022,2024-01-01,8,8
CUST_00023,2024-01-01,5,5
CUST_00023,2024-06-29,5,2
CUST_00024,2024-01-01,1,1
CUST_00025,2024-01-01,4,4
CUST_00026,2024-01-01,1,1
CUST_00027,2024-01-01,5,5
CUST_00028,2024-01-01,3,3
CUST_00029,2024-01-01,6,6
CUST_00030,2024-01-01,7,7
CUST_00031,2024-01-01,2,2
CUST_00032,2024-01-01,9,9
CUST_00032,2024-06-29,9,2
CUST_00033,2024-01-01,9,9
CUST_00034,2024-01-01,10,10
CUST_00035,2024-01-01,3,3
CUST_00036,2024-01-01,10,10
CUST_00037,2024-01-01,5,5
CUST_00037,2024-06-29,5,3
CUST_00038,2024-01-01,3,3
CUST_00039,2024-01-01,10,10
CUST_00039,2024-06-29,10,1
CUST_00040,2024-01-01,7,7
CUST_00041,2024-01-01,8,8
CUST_00042,2024-01-01,10,10
CUST_00043,2024-01-01,3,3
CUST_00044,2024-01-01,6,6
CUST_00045,2024-01-01,1,1
CUST_00046,2024-01-01,2,2
CUST_00046,2024-06-29,2,5
CUST_00047,2024-01-01,8,8
CUST_00047,2024-06-29,8,2
CUST_00048,2024-01-01,1,1
CUST_00048,2024-06-29,1,9
CUST_00049,2024-01-01,3,3
CUST_00049,2024-06-29,3,8
CUST_00050,2024-01-01,7,7
CUST_00051,2024-01-01,2,2
CUST_00051,2024-06-29,2,2
CUST_00052,2024-01-01,3,3
CUST_00053,2024-01-01,3,3
CUST_00054,2024-01-01,1,1
CUST_00055,2024-01-01,6,6
CUST_00056,2024-01-01,7,7
CUST_00057,2024-01-01,6,6
CUST_00058,2024-01-01,6,6
CUST_00059,2024-01-01,8,8
CUST_00060,2024-01-01,3,3
CUST_00061,2024-01-01,4,4
CUST_00062,2024-01-01,1,1
CUST_00062,2024-06-29,1,8
CUST_00063,2024-01-01,10,10
CUST_00064,2024-01-01,4,4
CUST_00064,2024-06-29,4,5
CUST_00065,2024-01-01,6,6
CUST_00066,2024-01-01,7,7
CUST_00067,2024-01-01,3,3
CUST_00068,2024-01-01,9,9
CUST_00069,2024-01-01,5,5
CUST_00070,2024-01-01,9,9
CUST_00071,2024-01-01,3,3
CUST_00072,2024-01-01,3,3
CUST_00073,2024-01-01,8,8
CUST_00074,2024-01-01,3,3
CUST_00074,2024-06-29,3,4
CUST_00075,2024-01-01,1,1
CUST_00076,2024-01-01,8,8
CUST_00076,2024-06-29,8,8
CUST_00077,2024-01-01,6,6
CUST_00078,2024-01-01,2,2
CUST_00079,2024-01-01,1,1
CUST_00080,2024-01-01,6,6
CUST_00080,2024-06-29,6,8
CUST_00081,2024-01-01,5,5
CUST_00082,2024-01-01,8,8
CUST_00083,2024-01-01,9,9
CUST_00083,2024-06-29,9,7
CUST_00084,2024-01-01,4,4
CUST_00084,2024-06-29,4,9
CUST_00085,2024-01-01,1,1
CUST_00086,2024-01-01,6,6
CUST_00087,2024-01-01,4,4
CUST_00088,2024-01-01,3,3
CUST_00089,2024-01-01,5,5
CUST_00090,2024-01-01,3,3
CUST_00091,2024-01-01,8,8
CUST_00092,2024-01-01,2,2
CUST_00093,2024-01-01,5,5
CUST_00094,2024-01-01,8,8
CUST_00094,2024-06-29,8,1
CUST_00095,2024-01-01,3,3
CUST_00096,2024-01-01,7,7
CUST_00096,2024-06-29,7,2
CUST_00097,2024-01-01,5,5
CUST_00097,2024-06-29,5,7
CUST_00098,2024-01-01,5,5
CUST_00099,2024-01-01,1,1
CUST_00100,2024-01-01,6,6
CUST_00101,2024-01-01,6,6
CUST_00101,2024-06-29,6,8
CUST_00102,2024-01-01,2,2
CUST_00103,2024-01-01,4,4
CUST_00103,2024-06-29,4,4
CUST_00104,2024-01-01,6,6
CUST_00105,2024-01-01,6,6
CUST_00106,2024-01-01,2,2
CUST_00107,2024-01-01,3,3
CUST_00108,2024-01-01,7,7
CUST_00109,2024-01-01,7,7
CUST_00110,2024-01-01,3,3
CUST_00111,2024-01-01,5,5
CUST_00112,2024-01-01,8,8
CUST_00113,2024-01-01,6,6
CUST_00114,2024-01-01,4,4
CUST_00115,2024-01-01,4,4
CUST_00116,2024-01-01,4,4
CUST_00117,2024-01-01,3,3
CUST_00118,2024-01-01,7,7
CUST_00119,2024-01-01,7,7
CUST_00120,2024-01-01,4,4
CUST_00121,2024-01-01,10,10
CUST_00121,2024-06-29,10,10
CUST_00122,2024-01-01,4,4
CUST_00123,2024-01-01,1,1
CUST_00124,2024-01-01,10,10
CUST_00124,2024-06-29,10,6
CUST_00125,2024-01-01,6,6
CUST_00126,2024-01-01,4,4
CUST_00127,2024-01-01,9,9
CUST_00128,2024-01-01,2,2
CUST_00129,2024-01-01,1,1
CUST_00129,2024-06-29,1,6
CUST_00130,2024-01-01,9,9
CUST_00131,2024-01-01,8,8
CUST_00132,2024-01-01,4,4
CUST_00132,2024-06-29,4,7
CUST_00133,2024-01-01,1,1
CUST_00134,2024-01-01,6,6
CUST_00134,2024-06-29,6,2
CUST_00135,2024-01-01,6,6
CUST_00135,2024-06-29,6,9
CUST_00136,2024-01-01,5,5
CUST_00137,2024-01-01,1,1
CUST_00137,2024-06-29,1,8
CUST_00138,2024-01-01,10,10
CUST_00138,2024-06-29,10,2
CUST_00139,2024-01-01,2,2
CUST_00140,2024-01-01,6,6
CUST_00141,2024-01-01,7,7
CUST_00142,2024-01-01,3,3
CUST_00143,2024-01-01,10,10
CUST_00144,2024-01-01,7,7
CUST_00145,2024-01-01,1,1
CUST_00146,2024-01-01,1,1
CUST_00147,2024-01-01,8,8
CUST_00147,2024-06-29,8,2
CUST_00148,2024-01-01,9,9
CUST_00148,2024-06-29,9,5
CUST_00149,2024-01-01,7,7
CUST_00150,2024-01-01,9,9
CUST_00151,2024-01-01,7,7
CUST_00151,2024-06-29,7,5
CUST_00152,2024-01-01,6,6
CUST_00153,2024-01-01,10,10
CUST_00154,2024-01-01,7,7
CUST_00155,2024-01-01,9,9
CUST_00156,2024-01-01,1,1
CUST_00157,2024-01-01,9,9
CUST_00158,2024-01-01,9,9
CUST_00159,2024-01-01,5,5
CUST_00160,2024-01-01,7,7
CUST_00161,2024-01-01,6,6
CUST_00162,2024-01-01,7,7
CUST_00163,2024-01-01,8,8
CUST_00163,2024-06-29,8,7
CUST_00164,2024-01-01,6,6
CUST_00165,2024-01-01,8,8
CUST_00166,2024-01-01,2,2
CUST_00167,2024-01-01,6,6
CUST_00168,2024-01-01,1,1
CUST_00169,2024-01-01,3,3
CUST_00170,2024-01-01,1,1
CUST_00171,2024-01-01,6,6
CUST_00172,2024-01-01,2,2
CUST_00173,2024-01-01,2,2
CUST_00174,2024-01-01,1,1
CUST_00175,2024-01-01,8,8
CUST_00176,2024-01-01,6,6
CUST_00177,2024-01-01,2,2
CUST_00177,2024-06-29,2,1
CUST_00178,2024-01-01,3,3
CUST_00179,2024-01-01,4,4
CUST_00180,2024-01-01,2,2
CUST_00180,2024-06-29,2,8
CUST_00181,2024-01-01,1,1
CUST_00182,2024-01-01,4,4
CUST_00183,2024-01-01,2,2
CUST_00184,2024-01-01,2,2
CUST_00185,2024-01-01,3,3
CUST_00185,2024-06-29,3,2
CUST_00186,2024-01-01,7,7
CUST_00187,2024-01-01,8,8
CUST_00187,2024-06-29,8,10
CUST_00188,2024-01-01,3,3
CUST_00189,2024-01-01,7,7
CUST_00190,2024-01-01,2,2
CUST_00191,2024-01-01,7,7
CUST_00192,2024-01-01,7,7
CUST_00193,2024-01-01,1,1
CUST_00193,2024-06-29,1,2
CUST_00194,2024-01-01,4,4
CUST_00194,2024-06-29,4,8
CUST_00195,2024-01-01,6,6
CUST_00196,2024-01-01,6,6
CUST_00197,2024-01-01,7,7
CUST_00198,2024-01-01,2,2
CUST_00199,2024-01-01,7,7
CUST_00199,2024-06-29,7,10
CUST_00200,2024-01-01,8,8
CUST_00201,2024-01-01,9,9
CUST_00202,2024-01-01,7,7
CUST_00203,2024-01-01,2,2
CUST_00204,2024-01-01,1,1
CUST_00205,2024-01-01,8,8
CUST_00206,2024-01-01,2,2
CUST_00207,2024-01-01,6,6
CUST_00208,2024-01-01,4,4
CUST_00209,2024-01-01,9,9
CUST_00209,2024-06-29,9,2
CUST_00210,2024-01-01,5,5
CUST_00211,2024-01-01,1,1
CUST_00212,2024-01-01,1,1
CUST_00213,2024-01-01,8,8
CUST_00214,2024-01-01,8,8
CUST_00214,2024-06-29,8,2
CUST_00215,2024-01-01,2,2
CUST_00216,2024-01-01,5,5
CUST_00217,2024-01-01,6,6
CUST_00218,2024-01-01,8,8
CUST_00219,2024-01-01,4,4
CUST_00220,2024-01-01,8,8
CUST_00220,2024-06-29,8,6
CUST_00221,2024-01-01,5,5
CUST_00221,2024-06-29,5,5
CUST_00222,2024-01-01,3,3
CUST_00223,2024-01-01,7,7
CUST_00224,2024-01-01,10,10
CUST_00225,2024-01-01,5,5
CUST_00226,2024-01-01,9,9
CUST_00227,2024-01-01,3,3
CUST_00227,2024-06-29,3,7
CUST_00228,2024-01-01,4,4
CUST_00229,2024-01-01,1,1
CUST_00230,2024-01-01,3,3
CUST_00231,2024-01-01,3,3
CUST_00232,2024-01-01,7,7
CUST_00233,2024-01-01,8,8
CUST_00234,2024-01-01,6,6
CUST_00235,2024-01-01,4,4
CUST_00236,2024-01-01,4,4
CUST_00236,2024-06-29,4,5
CUST_00237,2024-01-01,9,9
CUST_00238,2024-01-01,2,2
CUST_00239,2024-01-01,8,8
CUST_00240,2024-01-01,1,1
CUST_00241,2024-01-01,5,5
CUST_00241,2024-06-29,5,9
CUST_00242,2024-01-01,3,3
CUST_00243,2024-01-01,3,3
CUST_00243,2024-06-29,3,7
CUST_00244,2024-01-01,9,9
CUST_00244,2024-06-29,9,7
CUST_00245,2024-01-01,9,9
CUST_00246,2024-01-01,5,5
CUST_00247,2024-01-01,8,8
CUST_00248,2024-01-01,6,6
CUST_00249,2024-01-01,2,2
CUST_00250,2024-01-01,1,1
CUST_00251,2024-01-01,3,3
CUST_00252,2024-01-01,3,3
CUST_00253,2024-01-01,5,5
CUST_00254,2024-01-01,6,6
CUST_00254,2024-06-29,6,10
CUST_00255,2024-01-01,3,3
CUST_00255,2024-06-29,3,1
CUST_00256,2024-01-01,6,6
CUST_00257,2024-01-01,6,6
CUST_00258,2024-01-01,9,9
CUST_00259,2024-01-01,4,4
CUST_00260,2024-01-01,7,7
CUST_00261,2024-01-01,1,1
CUST_00262,2024-01-01,6,6
CUST_00263,2024-01-01,9,9
CUST_00264,2024-01-01,1,1
CUST_00265,2024-01-01,7,7
CUST_00266,2024-01-01,9,9
CUST_00267,2024-01-01,6,6
CUST_00268,2024-01-01,4,4
CUST_00269,2024-01-01,10,10
CUST_00269,2024-06-29,10,9
CUST_00270,2024-01-01,3,3
CUST_00271,2024-01-01,9,9
CUST_00272,2024-01-01,3,3
CUST_00272,2024-06-29,3,10
CUST_00273,2024-01-01,2,2
CUST_00274,2024-01-01,7,7
CUST_00274,2024-06-29,7,7
CUST_00275,2024-01-01,8,8
CUST_00275,2024-06-29,8,9
CUST_00276,2024-01-01,10,10
CUST_00276,2024-06-29,10,8
CUST_00277,2024-01-01,8,8
CUST_00278,2024-01-01,7,7
CUST_00279,2024-01-01,9,9
CUST_00280,2024-01-01,1,1
CUST_00281,2024-01-01,6,6
CUST_00282,2024-01-01,9,9
CUST_00283,2024-01-01,10,10
CUST_00284,2024-01-01,3,3
CUST_00284,2024-06-29,3,4
CUST_00285,2024-01-01,7,7
CUST_00286,2024-01-01,1,1
CUST_00286,2024-06-29,1,6
CUST_00287,2024-01-01,5,5
CUST_00288,2024-01-01,5,5
CUST_00288,2024-06-29,5,2
CUST_00289,2024-01-01,5,5
CUST_00290,2024-01-01,2,2
CUST_00291,2024-01-01,6,6
CUST_00292,2024-01-01,5,5
CUST_00293,2024-01-01,3,3
CUST_00294,2024-01-01,6,6
CUST_00295,2024-01-01,8,8
CUST_00295,2024-06-29,8,10
CUST_00296,2024-01-01,5,5
CUST_00297,2024-01-01,6,6
CUST_00298,2024-01-01,10,10
CUST_00299,2024-01-01,3,3
CUST_00299,2024-06-29,3,2
CUST_00300,2024-01-01,4,4
CUST_00301,2024-01-01,6,6
CUST_00302,2024-01-01,7,7
CUST_00303,2024-01-01,4,4
CUST_00304,2024-01-01,7,7
CUST_00304,2024-06-29,7,1
CUST_00305,2024-01-01,6,6
CUST_00306,2024-01-01,10,10
CUST_00307,2024-01-01,4,4
CUST_00308,2024-01-01,4,4
CUST_00309,2024-01-01,4,4
CUST_00310,2024-01-01,8,8
CUST_00311,2024-01-01,6,6
CUST_00311,2024-06-29,6,5
CUST_00312,2024-01-01,4,4
CUST_00313,2024-01-01,4,4
CUST_00314,2024-01-01,1,1
CUST_00315,2024-01-01,10,10
CUST_00316,2024-01-01,4,4
CUST_00317,2024-01-01,3,3
CUST_00318,2024-01-01,1,1
CUST_00319,2024-01-01,10,10
CUST_00320,2024-01-01,8,8
CUST_00321,2024-01-01,9,9
CUST_00322,2024-01-01,10,10
CUST_00323,2024-01-01,9,9
CUST_00323,2024-06-29,9,3
CUST_00324,2024-01-01,7,7
CUST_00325,2024-01-01,2,2
CUST_00325,2024-06-29,2,7
CUST_00326,2024-01-01,4,4
CUST_00327,2024-01-01,3,3
CUST_00327,2024-06-29,3,3
CUST_00328,2024-01-01,8,8
CUST_00329,2024-01-01,3,3
CUST_00329,2024-06-29,3,1
CUST_00330,2024-01-01,10,10
CUST_00331,2024-01-01,2,2
CUST_00332,2024-01-01,5,5
CUST_00333,2024-01-01,10,10
CUST_00334,2024-01-01,2,2
CUST_00335,2024-01-01,5,5
CUST_00335,2024-06-29,5,3
CUST_00336,2024-01-01,8,8
CUST_00337,2024-01-01,5,5
CUST_00338,2024-01-01,7,7
CUST_00338,2024-06-29,7,7
CUST_00339,2024-01-01,4,4
CUST_00339,2024-06-29,4,2
CUST_00340,2024-01-01,2,2
CUST_00341,2024-01-01,2,2
CUST_00342,2024-01-01,7,7
CUST_00343,2024-01-01,4,4
CUST_00343,2024-06-29,4,3
CUST_00344,2024-01-01,3,3
CUST_00344,2024-06-29,3,10
CUST_00345,2024-01-01,10,10
CUST_00346,2024-01-01,8,8
CUST_00347,2024-01-01,6,6
CUST_00347,2024-06-29,6,6
CUST_00348,2024-01-01,6,6
CUST_00349,2024-01-01,4,4
CUST_00350,2024-01-01,5,5
CUST_00351,2024-01-01,10,10
CUST_00351,2024-06-29,10,2
CUST_00352,2024-01-01,9,9
CUST_00353,2024-01-01,4,4
CUST_00354,2024-01-01,5,5
CUST_00355,2024-01-01,2,2
CUST_00356,2024-01-01,4,4
CUST_00357,2024-01-01,7,7
CUST_00358,2024-01-01,3,3
CUST_00358,2024-06-29,3,5
CUST_00359,2024-01-01,9,9
CUST_00360,2024-01-01,7,7
CUST_00361,2024-01-01,1,1
CUST_00362,2024-01-01,9,9
CUST_00363,2024-01-01,9,9
CUST_00364,2024-01-01,7,7
CUST_00365,2024-01-01,7,7
CUST_00366,2024-01-01,6,6
CUST_00367,2024-01-01,5,5
CUST_00368,2024-01-01,7,7
CUST_00369,2024-01-01,7,7
CUST_00370,2024-01-01,10,10
CUST_00371,2024-01-01,3,3
CUST_00372,2024-01-01,10,10
CUST_00373,2024-01-01,5,5
CUST_00373,2024-06-29,5,5
CUST_00374,2024-01-01,3,3
CUST_00375,2024-01-01,9,9
CUST_00375,2024-06-29,9,10
CUST_00376,2024-01-01,7,7
CUST_00377,2024-01-01,9,9
CUST_00378,2024-01-01,10,10
CUST_00379,2024-01-01,7,7
CUST_00380,2024-01-01,4,4
CUST_00381,2024-01-01,5,5
CUST_00382,2024-01-01,8,8
CUST_00383,2024-01-01,10,10
CUST_00384,2024-01-01,5,5
CUST_00384,2024-06-29,5,2
CUST_00385,2024-01-01,3,3
CUST_00386,2024-01-01,1,1
CUST_00387,2024-01-01,3,3
CUST_00388,2024-01-01,7,7
CUST_00388,2024-06-29,7,4
CUST_00389,2024-01-01,3,3
CUST_00390,2024-01-01,3,3
CUST_00391,2024-01-01,9,9
CUST_00391,2024-06-29,9,7
CUST_00392,2024-01-01,4,4
CUST_00393,2024-01-01,3,3
CUST_00393,2024-06-29,3,2
CUST_00394,2024-01-01,5,5
CUST_00394,2024-06-29,5,8
CUST_00395,2024-01-01,7,7
CUST_00395,2024-06-29,7,10
CUST_00396,2024-01-01,3,3
CUST_00397,2024-01-01,6,6
CUST_00398,2024-01-01,9,9
CUST_00399,2024-01-01,3,3
CUST_00399,2024-06-29,3,1
CUST_00400,2024-01-01,10,10
CUST_00400,2024-06-29,10,7
CUST_00401,2024-01-01,8,8
CUST_00402,2024-01-01,4,4
CUST_00403,2024-01-01,5,5
CUST_00404,2024-01-01,1,1
CUST_00405,2024-01-01,3,3
CUST_00405,2024-06-29,3,2
CUST_00406,2024-01-01,8,8
CUST_00407,2024-01-01,5,5
CUST_00408,2024-01-01,5,5
CUST_00408,2024-06-29,5,6
CUST_00409,2024-01-01,5,5
CUST_00410,2024-01-01,3,3
CUST_00411,2024-01-01,4,4
CUST_00412,2024-01-01,7,7
CUST_00413,2024-01-01,3,3
CUST_00414,2024-01-01,1,1
CUST_00415,2024-01-01,10,10
CUST_00416,2024-01-01,10,10
CUST_00417,2024-01-01,5,5
CUST_00418,2024-01-01,8,8
CUST_00418,2024-06-29,8,9
CUST_00419,2024-01-01,7,7
CUST_00420,2024-01-01,1,1
CUST_00421,2024-01-01,8,8
CUST_00422,2024-01-01,6,6
CUST_00423,2024-01-01,4,4
CUST_00423,2024-06-29,4,8
CUST_00424,2024-01-01,2,2
CUST_00425,2024-01-01,6,6
CUST_00426,2024-01-01,1,1
CUST_00427,2024-01-01,2,2
CUST_00428,2024-01-01,7,7
CUST_00429,2024-01-01,8,8
CUST_00430,2024-01-01,2,2
CUST_00431,2024-01-01,2,2
CUST_00432,2024-01-01,7,7
CUST_00433,2024-01-01,1,1
CUST_00434,2024-01-01,4,4
CUST_00435,2024-01-01,7,7
CUST_00436,2024-01-01,3,3
CUST_00437,2024-01-01,2,2
CUST_00437,2024-06-29,2,4
CUST_00438,2024-01-01,4,4
CUST_00439,2024-01-01,8,8
CUST_00440,2024-01-01,5,5
CUST_00440,2024-06-29,5,5
CUST_00441,2024-01-01,3,3
CUST_00442,2024-01-01,7,7
CUST_00443,2024-01-01,9,9
CUST_00443,2024-06-29,9,1
CUST_00444,2024-01-01,2,2
CUST_00445,2024-01-01,4,4
CUST_00446,2024-01-01,2,2
CUST_00446,2024-06-29,2,3
CUST_00447,2024-01-01,8,8
CUST_00448,2024-01-01,8,8
CUST_00449,2024-01-01,6,6
CUST_00449,2024-06-29,6,1
CUST_00450,2024-01-01,1,1
CUST_00451,2024-01-01,4,4
CUST_00452,2024-01-01,5,5
CUST_00453,2024-01-01,4,4
CUST_00453,2024-06-29,4,5
CUST_00454,2024-01-01,8,8
CUST_00455,2024-01-01,4,4
CUST_00456,2024-01-01,1,1
CUST_00457,2024-01-01,1,1
CUST_00458,2024-01-01,3,3
CUST_00458,2024-06-29,3,9
CUST_00459,2024-01-01,3,3
CUST_00460,2024-01-01,7,7
CUST_00461,2024-01-01,4,4
CUST_00462,2024-01-01,4,4
CUST_00463,2024-01-01,7,7
CUST_00464,2024-01-01,7,7
CUST_00465,2024-01-01,8,8
CUST_00466,2024-01-01,9,9
CUST_00467,2024-01-01,10,10
CUST_00468,2024-01-01,8,8
CUST_00468,2024-06-29,8,3
CUST_00469,2024-01-01,8,8
CUST_00470,2024-01-01,10,10
CUST_00471,2024-01-01,2,2
CUST_00471,2024-06-29,2,9
CUST_00472,2024-01-01,9,9
CUST_00473,2024-01-01,6,6
CUST_00474,2024-01-01,5,5
CUST_00475,2024-01-01,4,4
CUST_00476,2024-01-01,4,4
CUST_00476,2024-06-29,4,3
CUST_00477,2024-01-01,5,5
CUST_00477,2024-06-29,5,6
CUST_00478,2024-01-01,7,7
CUST_00479,2024-01-01,9,9
CUST_00479,2024-06-29,9,10
CUST_00480,2024-01-01,7,7
CUST_00481,2024-01-01,2,2
CUST_00482,2024-01-01,10,10
CUST_00482,2024-06-29,10,10
CUST_00483,2024-01-01,2,2
CUST_00484,2024-01-01,9,9
CUST_00485,2024-01-01,10,10
CUST_00486,2024-01-01,4,4
CUST_00487,2024-01-01,8,8
CUST_00488,2024-01-01,5,5
CUST_00489,2024-01-01,6,6
CUST_00490,2024-01-01,1,1
CUST_00491,2024-01-01,10,10
CUST_00492,2024-01-01,4,4
CUST_00493,2024-01-01,5,5
CUST_00494,2024-01-01,8,8
