customer_id,date,old_risk,new_risk
CUST_00992,2024-01-01,7,7
CUST_00993,2024-01-01,10,10
CUST_00994,2024-01-01,5,5
CUST_00995,2024-01-01,2,2
CUST_00996,2024-01-01,5,5
CUST_00996,2024-06-29,5,6
CUST_00997,2024-01-01,4,4
CUST_00998,2024-01-01,10,10
CUST_00999,2024-01-01,10,10
CUST_01000,2024-01-01,2,2
CUST_01000,2024-06-29,2,9
CUST_01001,2024-01-01,4,4
CUST_01002,2024-01-01,2,2
CUST_01003,2024-01-01,8,8
CUST_01003,2024-06-29,8,4
CUST_01004,2024-01-01,7,7
CUST_01005,2024-01-01,5,5
CUST_01006,2024-01-01,9,9
CUST_01006,2024-06-29,9,3
CUST_01007,2024-01-01,9,9
CUST_01008,2024-01-01,1,1
CUST_01008,2024-06-29,1,10
CUST_01009,2024-01-01,3,3
CUST_01010,2024-01-01,7,7
CUST_01010,2024-06-29,7,8
CUST_01011,2024-01-01,9,9
CUST_01012,2024-01-01,3,3
CUST_01013,2024-01-01,9,9
CUST_01014,2024-01-01,7,7
CUST_01015,2024-01-01,7,7
CUST_01016,2024-01-01,6,6
CUST_01017,2024-01-01,7,7
CUST_01018,2024-01-01,2,2
CUST_01019,2024-01-01,7,7
CUST_01020,2024-01-01,2,2
CUST_01020,2024-06-29,2,5
CUST_01021,2024-01-01,3,3
CUST_01022,2024-01-01,1,1
CUST_01023,2024-01-01,6,6
CUST_01024,2024-01-01,1,1
CUST_01025,2024-01-01,7,7
CUST_01026,2024-01-01,7,7
CUST_01027,2024-01-01,4,4
CUST_01028,2024-01-01,5,5
CUST_01029,2024-01-01,1,1
CUST_01030,2024-01-01,9,9
CUST_01031,2024-01-01,10,10
CUST_01031,2024-06-29,10,4
CUST_01032,2024-01-01,10,10
CUST_01033,2024-01-01,7,7
CUST_01034,2024-01-01,5,5
CUST_01035,2024-01-01,7,7
CUST_01036,2024-01-01,4,4
CUST_01036,2024-06-29,4,3
CUST_01037,2024-01-01,7,7
CUST_01037,2024-06-29,7,4
CUST_01038,2024-01-01,10,10
CUST_01039,2024-01-01,8,8
CUST_01040,2024-01-01,3,3
CUST_01041,2024-01-01,6,6
CUST_01042,2024-01-01,3,3
CUST_01042,2024-06-29,3,7
CUST_01043,2024-01-01,3,3
CUST_01044,2024-01-01,7,7
CUST_01044,2024-06-29,7,1
CUST_01045,2024-01-01,3,3
CUST_01045,2024-06-29,3,9
CUST_01046,2024-01-01,3,3
CUST_01047,2024-01-01,2,2
CUST_01048,2024-01-01,10,10
CUST_01049,2024-01-01,9,9
CUST_01050,2024-01-01,7,7
CUST_01050,2024-06-29,7,9
CUST_01051,2024-01-01,2,2
CUST_01052,2024-01-01,5,5
CUST_01053,2024-01-01,5,5
CUST_01054,2024-01-01,3,3
CUST_01055,2024-01-01,8,8
CUST_01056,2024-01-01,3,3
CUST_01057,2024-01-01,4,4
CUST_01058,2024-01-01,8,8
CUST_01059,2024-01-01,7,7
CUST_01060,2024-01-01,3,3
CUST_01061,2024-01-01,10,10
CUST_01062,2024-01-01,8,8
CUST_01063,2024-01-01,3,3
CUST_01064,2024-01-01,1,1
CUST_01065,2024-01-01,5,5
CUST_01066,2024-01-01,10,10
CUST_01067,2024-01-01,2,2
CUST_01067,2024-06-29,2,6
CUST_01068,2024-01-01,10,10
CUST_01069,2024-01-01,8,8
CUST_01070,2024-01-01,10,10
CUST_01071,2024-01-01,5,5
CUST_01071,2024-06-29,5,2
CUST_01072,2024-01-01,6,6
CUST_01073,2024-01-01,7,7
CUST_01074,2024-01-01,2,2
CUST_01074,2024-06-29,2,10
CUST_01075,2024-01-01,1,1
CUST_01076,2024-01-01,1,1
CUST_01077,2024-01-01,6,6
CUST_01078,2024-01-01,1,1
CUST_01079,2024-01-01,4,4
CUST_01080,2024-01-01,8,8
CUST_01081,2024-01-01,5,5
CUST_01082,2024-01-01,7,7
CUST_01083,2024-01-01,7,7
CUST_01084,2024-01-01,4,4
CUST_01085,2024-01-01,3,3
CUST_01086,2024-01-01,6,6
CUST_01087,2024-01-01,8,8
CUST_01088,2024-01-01,7,7
CUST_01089,2024-01-01,3,3
CUST_01090,2024-01-01,1,1
CUST_01091,2024-01-01,1,1
CUST_01092,2024-01-01,8,8
CUST_01093,2024-01-01,10,10
CUST_01094,2024-01-01,7,7
CUST_01095,2024-01-01,3,3
CUST_01095,2024-06-29,3,7
CUST_01096,2024-01-01,4,4
CUST_01097,2024-01-01,7,7
CUST_01098,2024-01-01,6,6
CUST_01099,2024-01-01,8,8
CUST_01100,2024-01-01,8,8
CUST_01101,2024-01-01,4,4
CUST_01102,2024-01-01,9,9
CUST_01103,2024-01-01,9,9
CUST_01104,2024-01-01,3,3
CUST_01105,2024-01-01,7,7
CUST_01106,2024-01-01,10,10
CUST_01107,2024-01-01,7,7
CUST_01108,2024-01-01,10,10
CUST_01109,2024-01-01,3,3
CUST_01110,2024-01-01,3,3
CUST_01111,2024-01-01,10,10
CUST_01112,2024-01-01,9,9
CUST_01112,2024-06-29,9,7
CUST_01113,2024-01-01,2,2
CUST_01114,2024-01-01,3,3
CUST_01115,2024-01-01,2,2
CUST_01116,2024-01-01,8,8
CUST_01117,2024-01-01,2,2
CUST_01118,2024-01-01,5,5
CUST_01119,2024-01-01,5,5
CUST_01120,2024-01-01,9,9
CUST_01120,2024-06-29,9,3
CUST_01121,2024-01-01,1,1
CUST_01122,2024-01-01,5,5
CUST_01123,2024-01-01,1,1
CUST_01124,2024-01-01,6,6
CUST_01125,2024-01-01,9,9
CUST_01126,2024-01-01,1,1
CUST_01127,2024-01-01,10,10
CUST_01127,2024-06-29,10,4
CUST_01128,2024-01-01,9,9
CUST_01129,2024-01-01,3,3
CUST_01129,2024-06-29,3,1
CUST_01130,2024-01-01,5,5
CUST_01131,2024-01-01,9,9
CUST_01132,2024-01-01,7,7
CUST_01132,2024-06-29,7,10
CUST_01133,2024-01-01,7,7
CUST_01134,2024-01-01,9,9
CUST_01135,2024-01-01,5,5
CUST_01136,2024-01-01,9,9
CUST_01137,2024-01-01,3,3
CUST_01138,2024-01-01,7,7
CUST_01139,2024-01-01,3,3
CUST_01140,2024-01-01,9,9
CUST_01140,2024-06-29,9,4
CUST_01141,2024-01-01,6,6
CUST_01142,2024-01-01,3,3
CUST_01143,2024-01-01,4,4
CUST_01143,2024-06-29,4,7
CUST_01144,2024-01-01,2,2
CUST_01145,2024-01-01,6,6
CUST_01146,2024-01-01,2,2
CUST_01147,2024-01-01,4,4
CUST_01148,2024-01-01,10,10
CUST_01149,2024-01-01,1,1
CUST_01150,2024-01-01,8,8
CUST_01151,2024-01-01,9,9
CUST_01152,2024-01-01,10,10
CUST_01152,2024-06-29,10,10
CUST_01153,2024-01-01,3,3
CUST_01154,2024-01-01,8,8
CUST_01154,2024-06-29,8,4
CUST_01155,2024-01-01,4,4
CUST_01156,2024-01-01,10,10
CUST_01157,2024-01-01,5,5
CUST_01158,2024-01-01,9,9
CUST_01159,2024-01-01,5,5
CUST_01160,2024-01-01,5,5
CUST_01161,2024-01-01,5,5
CUST_01162,2024-01-01,2,2
CUST_01163,2024-01-01,4,4
CUST_01164,2024-01-01,6,6
CUST_01165,2024-01-01,1,1
CUST_01166,2024-01-01,7,7
CUST_01166,2024-06-29,7,6
CUST_01167,2024-01-01,1,1
CUST_01168,2024-01-01,7,7
CUST_01169,2024-01-01,10,10
CUST_01170,2024-01-01,9,9
CUST_01171,2024-01-01,9,9
CUST_01172,2024-01-01,4,4
CUST_01173,2024-01-01,5,5
CUST_01174,2024-01-01,5,5
CUST_01175,2024-01-01,3,3
CUST_01176,2024-01-01,8,8
CUST_01177,2024-01-01,10,10
CUST_01178,2024-01-01,2,2
CUST_01179,2024-01-01,7,7
CUST_01180,2024-01-01,9,9
CUST_01180,2024-06-29,9,7
CUST_01181,2024-01-01,9,9
CUST_01181,2024-06-29,9,7
CUST_01182,2024-01-01,1,1
CUST_01182,2024-06-29,1,3
CUST_01183,2024-01-01,6,6
CUST_01184,2024-01-01,6,6
CUST_01185,2024-01-01,5,5
CUST_01185,2024-06-29,5,9
CUST_01186,2024-01-01,1,1
CUST_01187,2024-01-01,2,2
CUST_01188,2024-01-01,5,5
CUST_01189,2024-01-01,5,5
CUST_01190,2024-01-01,7,7
CUST_01191,2024-01-01,4,4
CUST_01192,2024-01-01,1,1
CUST_01192,2024-06-29,1,8
CUST_01193,2024-01-01,4,4
CUST_01193,2024-06-29,4,4
CUST_01194,2024-01-01,5,5
CUST_01195,2024-01-01,4,4
CUST_01196,2024-01-01,2,2
CUST_01197,2024-01-01,7,7
CUST_01198,2024-01-01,9,9
CUST_01199,2024-01-01,7,7
CUST_01200,2024-01-01,8,8
CUST_01201,2024-01-01,2,2
CUST_01202,2024-01-01,6,6
CUST_01203,2024-01-01,5,5
CUST_01204,2024-01-01,1,1
CUST_01205,2024-01-01,9,9
CUST_01206,2024-01-01,10,10
CUST_01207,2024-01-01,3,3
CUST_01208,2024-01-01,4,4
CUST_01209,2024-01-01,7,7
CUST_01210,2024-01-01,6,6
CUST_01210,2024-06-29,6,7
CUST_01211,2024-01-01,1,1
CUST_01211,2024-06-29,1,8
CUST_01212,2024-01-01,6,6
CUST_01213,2024-01-01,5,5
CUST_01214,2024-01-01,4,4
CUST_01215,2024-01-01,8,8
CUST_01216,2024-01-01,4,4
CUST_01217,2024-01-01,5,5
CUST_01218,2024-01-01,10,10
CUST_01219,2024-01-01,1,1
CUST_01220,2024-01-01,3,3
CUST_01221,2024-01-01,2,2
CUST_01222,2024-01-01,10,10
CUST_01223,2024-01-01,1,1
CUST_01224,2024-01-01,3,3
CUST_01225,2024-01-01,3,3
CUST_01226,2024-01-01,10,10
CUST_01227,2024-01-01,3,3
CUST_01228,2024-01-01,5,5
CUST_01229,2024-01-01,9,9
CUST_01230,2024-01-01,3,3
CUST_01231,2024-01-01,7,7
CUST_01231,2024-06-29,7,10
CUST_01232,2024-01-01,6,6
CUST_01233,2024-01-01,6,6
CUST_01233,2024-06-29,6,2
CUST_01234,2024-01-01,3,3
CUST_01235,2024-01-01,9,9
CUST_01236,2024-01-01,3,3
CUST_01237,2024-01-01,5,5
CUST_01238,2024-01-01,10,10
CUST_01239,2024-01-01,10,10
CUST_01240,2024-01-01,1,1
CUST_01241,2024-01-01,2,2
CUST_01242,2024-01-01,6,6
CUST_01243,2024-01-01,4,4
CUST_01244,2024-01-01,1,1
CUST_01245,2024-01-01,2,2
CUST_01246,2024-01-01,4,4
CUST_01247,2024-01-01,4,4
CUST_01248,2024-01-01,9,9
CUST_01249,2024-01-01,2,2
CUST_01250,2024-01-01,7,7
CUST_01251,2024-01-01,8,8
CUST_01251,2024-06-29,8,8
CUST_01252,2024-01-01,4,4
CUST_01253,2024-01-01,1,1
CUST_01254,2024-01-01,7,7
CUST_01255,2024-01-01,1,1
CUST_01256,2024-01-01,10,10
CUST_01257,2024-01-01,5,5
CUST_01258,2024-01-01,1,1
CUST_01258,2024-06-29,1,6
CUST_01259,2024-01-01,1,1
CUST_01260,2024-01-01,1,1
CUST_01261,2024-01-01,8,8
CUST_01262,2024-01-01,8,8
CUST_01263,2024-01-01,9,9
CUST_01264,2024-01-01,7,7
CUST_01265,2024-01-01,8,8
CUST_01266,2024-01-01,4,4
CUST_01266,2024-06-29,4,6
CUST_01267,2024-01-01,8,8
CUST_01268,2024-01-01,5,5
CUST_01269,2024-01-01,3,3
CUST_01270,2024-01-01,2,2
CUST_01271,2024-01-01,1,1
CUST_01272,2024-01-01,3,3
CUST_01272,2024-06-29,3,3
CUST_01273,2024-01-01,9,9
CUST_01274,2024-01-01,9,9
CUST_01275,2024-01-01,6,6
CUST_01276,2024-01-01,2,2
CUST_01277,2024-01-01,5,5
CUST_01278,2024-01-01,6,6
CUST_01279,2024-01-01,4,4
CUST_01280,2024-01-01,3,3
CUST_01281,2024-01-01,5,5
CUST_01281,2024-06-29,5,6
CUST_01282,2024-01-01,6,6
CUST_01282,2024-06-29,6,2
CUST_01283,2024-01-01,5,5
CUST_01284,2024-01-01,6,6
CUST_01285,2024-01-01,9,9
CUST_01286,2024-01-01,4,4
CUST_01287,2024-01-01,7,7
CUST_01288,2024-01-01,2,2
CUST_01288,2024-06-29,2,1
CUST_01289,2024-01-01,9,9
CUST_01290,2024-01-01,3,3
CUST_01290,2024-06-29,3,8
CUST_01291,2024-01-01,1,1
CUST_01292,2024-01-01,2,2
CUST_01292,2024-06-29,2,7
CUST_01293,2024-01-01,7,7
CUST_01294,2024-01-01,5,5
CUST_01295,2024-01-01,7,7
CUST_01296,2024-01-01,3,3
CUST_01296,2024-06-29,3,8
CUST_01297,2024-01-01,6,6
CUST_01298,2024-01-01,7,7
CUST_01299,2024-01-01,10,10
CUST_01300,2024-01-01,5,5
CUST_01300,2024-06-29,5,1
CUST_01301,2024-01-01,3,3
CUST_01302,2024-01-01,10,10
CUST_01303,2024-01-01,7,7
CUST_01304,2024-01-01,3,3
CUST_01305,2024-01-01,1,1
CUST_01306,2024-01-01,3,3
CUST_01307,2024-01-01,6,6
CUST_01308,2024-01-01,2,2
CUST_01309,2024-01-01,7,7
CUST_01310,2024-01-01,7,7
CUST_01311,2024-01-01,4,4
CUST_01312,2024-01-01,4,4
CUST_01313,2024-01-01,5,5
CUST_01314,2024-01-01,1,1
CUST_01315,2024-01-01,6,6
CUST_01315,2024-06-29,6,7
CUST_01316,2024-01-01,5,5
CUST_01317,2024-01-01,3,3
CUST_01318,2024-01-01,5,5
CUST_01318,2024-06-29,5,4
CUST_01319,2024-01-01,4,4
CUST_01319,2024-06-29,4,10
CUST_01320,2024-01-01,1,1
CUST_01321,2024-01-01,9,9
CUST_01322,2024-01-01,2,2
CUST_01323,2024-01-01,6,6
CUST_01323,2024-06-29,6,6
CUST_01324,2024-01-01,4,4
CUST_01324,2024-06-29,4,9
CUST_01325,2024-01-01,6,6
CUST_01325,2024-06-29,6,5
CUST_01326,2024-01-01,2,2
CUST_01327,2024-01-01,8,8
CUST_01328,2024-01-01,3,3
CUST_01329,2024-01-01,10,10
CUST_01330,2024-01-01,1,1
CUST_01331,2024-01-01,10,10
CUST_01332,2024-01-01,5,5
CUST_01333,2024-01-01,10,10
CUST_01334,2024-01-01,7,7
CUST_01335,2024-01-01,6,6
CUST_01336,2024-01-01,7,7
CUST_01337,2024-01-01,3,3
CUST_01338,2024-01-01,3,3
CUST_01338,2024-06-29,3,6
CUST_01339,2024-01-01,2,2
CUST_01340,2024-01-01,6,6
CUST_01341,2024-01-01,2,2
CUST_01342,2024-01-01,8,8
CUST_01343,2024-01-01,7,7
CUST_01344,2024-01-01,6,6
CUST_01345,2024-01-01,5,5
CUST_01346,2024-01-01,10,10
CUST_01347,2024-01-01,1,1
CUST_01347,2024-06-29,1,2
CUST_01348,2024-01-01,1,1
CUST_01349,2024-01-01,7,7
CUST_01350,2024-01-01,5,5
CUST_01351,2024-01-01,4,4
CUST_01352,2024-01-01,4,4
CUST_01353,2024-01-01,1,1
CUST_01354,2024-01-01,1,1
CUST_01355,2024-01-01,7,7
CUST_01356,2024-01-01,10,10
CUST_01357,2024-01-01,4,4
CUST_01358,2024-01-01,8,8
CUST_01358,2024-06-29,8,6
CUST_01359,2024-01-01,4,4
CUST_01359,2024-06-29,4,5
CUST_01360,2024-01-01,8,8
CUST_01361,2024-01-01,3,3
CUST_01361,2024-06-29,3,6
CUST_01362,2024-01-01,3,3
CUST_01363,2024-01-01,6,6
CUST_01364,2024-01-01,5,5
CUST_01365,2024-01-01,2,2
CUST_01366,2024-01-01,10,10
CUST_01367,2024-01-01,8,8
CUST_01368,2024-01-01,6,6
CUST_01369,2024-01-01,4,4
CUST_01370,2024-01-01,8,8
CUST_01371,2024-01-01,4,4
CUST_01372,2024-01-01,4,4
CUST_01373,2024-01-01,3,3
CUST_01374,2024-01-01,1,1
CUST_01374,2024-06-29,1,10
CUST_01375,2024-01-01,7,7
CUST_01375,2024-06-29,7,4
CUST_01376,2024-01-01,6,6
CUST_01377,2024-01-01,2,2
CUST_01378,2024-01-01,3,3
CUST_01379,2024-01-01,3,3
CUST_01380,2024-01-01,10,10
CUST_01380,2024-06-29,10,7
CUST_01381,2024-01-01,7,7
CUST_01382,2024-01-01,4,4
CUST_01383,2024-01-01,5,5
CUST_01384,2024-01-01,4,4
CUST_01385,2024-01-01,4,4
CUST_01385,2024-06-29,4,7
CUST_01386,2024-01-01,9,9
CUST_01387,2024-01-01,1,1
CUST_01388,2024-01-01,1,1
CUST_01389,2024-01-01,7,7
CUST_01390,2024-01-01,4,4
CUST_01390,2024-06-29,4,5
CUST_01391,2024-01-01,4,4
CUST_01392,2024-01-01,5,5
CUST_01393,2024-01-01,3,3
CUST_01394,2024-01-01,5,5
CUST_01395,2024-01-01,10,10
CUST_01396,2024-01-01,3,3
CUST_01397,2024-01-01,5,5
CUST_01398,2024-01-01,8,8
CUST_01399,2024-01-01,9,9
CUST_01399,2024-06-29,9,4
CUST_01400,2024-01-01,7,7
CUST_01401,2024-01-01,2,2
CUST_01402,2024-01-01,4,4
CUST_01403,2024-01-01,8,8
CUST_01403,2024-06-29,8,5
CUST_01404,2024-01-01,10,10
CUST_01405,2024-01-01,5,5
CUST_01406,2024-01-01,3,3
CUST_01406,2024-06-29,3,2
CUST_01407,2024-01-01,9,9
CUST_01408,2024-01-01,3,3
CUST_01408,2024-06-29,3,2
CUST_01409,2024-01-01,10,10
CUST_01410,2024-01-01,7,7
CUST_01411,2024-01-01,6,6
CUST_01412,2024-01-01,4,4
CUST_01413,2024-01-01,1,1
CUST_01414,2024-01-01,1,1
CUST_01415,2024-01-01,7,7
CUST_01416,2024-01-01,9,9
CUST_01417,2024-01-01,2,2
CUST_01418,2024-01-01,7,7
CUST_01418,2024-06-29,7,9
CUST_01419,2024-01-01,8,8
CUST_01419,2024-06-29,8,9
CUST_01420,2024-01-01,2,2
CUST_01421,2024-01-01,3,3
CUST_01422,2024-01-01,4,4
CUST_01423,2024-01-01,4,4
CUST_01423,2024-06-29,4,8
CUST_01424,2024-01-01,3,3
CUST_01425,2024-01-01,3,3
CUST_01425,2024-06-29,3,4
CUST_01426,2024-01-01,1,1
CUST_01426,2024-06-29,1,4
CUST_01427,2024-01-01,4,4
CUST_01428,2024-01-01,6,6
CUST_01429,2024-01-01,9,9
CUST_01429,2024-06-29,9,7
CUST_01430,2024-01-01,2,2
CUST_01431,2024-01-01,2,2
CUST_01432,2024-01-01,10,10
CUST_01433,2024-01-01,5,5
CUST_01434,2024-01-01,6,6
CUST_01435,2024-01-01,5,5
CUST_01436,2024-01-01,5,5
CUST_01437,2024-01-01,8,8
CUST_01438,2024-01-01,6,6
CUST_01439,2024-01-01,7,7
CUST_01440,2024-01-01,7,7
CUST_01441,2024-01-01,3,3
CUST_01442,2024-01-01,8,8
CUST_01443,2024-01-01,3,3
CUST_01444,2024-01-01,6,6
CUST_01445,2024-01-01,8,8
CUST_01446,2024-01-01,4,4
CUST_01447,2024-01-01,3,3
CUST_01448,2024-01-01,7,7
CUST_01449,2024-01-01,5,5
CUST_01450,2024-01-01,3,3
CUST_01451,2024-01-01,8,8
CUST_01451,2024-06-29,8,7
CUST_01452,2024-01-01,8,8
CUST_01452,2024-06-29,8,8
CUST_01453,2024-01-01,2,2
CUST_01454,2024-01-01,7,7
CUST_01455,2024-01-01,2,2
CUST_01456,2024-01-01,6,6
CUST_01457,2024-01-01,3,3
CUST_01458,2024-01-01,3,3
CUST_01459,2024-01-01,8,8
CUST_01459,2024-06-29,8,2
CUST_01460,2024-01-01,9,9
CUST_01461,2024-01-01,4,4
CUST_01462,2024-01-01,3,3
CUST_01463,2024-01-01,2,2
CUST_01463,2024-06-29,2,4
CUST_01464,2024-01-01,3,3
CUST_01465,2024-01-01,2,2
CUST_01466,2024-01-01,5,5
CUST_01467,2024-01-01,1,1
CUST_01468,2024-01-01,7,7
CUST_01469,2024-01-01,8,8
CUST_01470,2024-01-01,3,3
CUST_01470,2024-06-29,3,3
CUST_01471,2024-01-01,5,5
CUST_01471,2024-06-29,5,1
CUST_01472,2024-01-01,10,10
CUST_01472,2024-06-29,10,4
CUST_01473,2024-01-01,7,7
CUST_01474,2024-01-01,7,7
CUST_01475,2024-01-01,2,2
CUST_01475,2024-06-29,2,2
CUST_01476,2024-01-01,5,5
CUST_01477,2024-01-01,4,4
CUST_01478,2024-01-01,4,4
CUST_01479,2024-01-01,6,6
CUST_01480,2024-01-01,4,4
CUST_01481,2024-01-01,5,5
CUST_01482,2024-01-01,1,1
CUST_01483,2024-01-01,3,3
CUST_01483,2024-06-29,3,6
CUST_01484,2024-01-01,10,10
CUST_01484,2024-06-29,10,5
CUST_01485,2024-01-01,10,10
CUST_01485,2024-06-29,10,9
CUST_01486,2024-01-01,10,10
CUST_01487,2024-01-01,5,5
CUST_01488,2024-01-01,5,5
CUST_01489,2024-01-01,3,3
CUST_01490,2024-01-01,7,7
CUST_01491,2024-01-01,1,1
CUST_01491,2024-06-29,1,3
CUST_01492,2024-01-01,1,1
CUST_01493,2024-01-01,10,10
CUST_01494,2024-01-01,8,8
CUST_01494,2024-06-29,8,8
CUST_01495,2024-01-01,7,7
CUST_01495,2024-06-29,7,6
CUST_01496,2024-01-01,10,10
CUST_01497,2024-01-01,9,9
CUST_01498,2024-01-01,10,10
CUST_01498,2024-06-29,10,5
CUST_01499,2024-01-01,2,2
CUST_01499,2024-06-29,2,8
CUST_01500,2024-01-01,9,9
